id,segment,Brand,Brand,Product,Product,Audi,Chevrolet,Jaguar,Kia,Kia,Kia,Nissan,Nissan,Tesla,Tesla,Tesla,Toyota,VW
299,Gen X,Tesla,Tesla,9,9,0.36464981028518406,1.1301021656896535,-2.7070666203422586,2.8996721210561667,2.8058585992607776,-1.040824812757102,1.3753674305284653,0.8970644141058328,3.343865036773841,-1.5055232670583905,0.4178739355558516,-1.0745169914527113,-0.31811672198587226
300,Gen X,Chevrolet,Chevrolet,2,2,-0.23576780242360829,2.49028928079757,-2.898766200551923,0.786649492291768,0.6945865656813258,0.2054686750014787,-0.535119078911674,0.4050640496855227,1.4648800860768203,-1.3802100356959754,-2.072585422298787,0.47619165471696867,0.7849723294477229
301,Gen X,Kia,Kia,4,4,2.574177835394825,0.44640619712489205,-1.41365732279165,3.1396347504483377,2.581583385130575,-0.23551701122732416,-0.7278044137424224,-0.2294083150633215,1.8520259496836164,-0.0623738550429363,1.8810409392625767,0.6244026687090684,0.12403908092245519
302,Gen X,Tesla,Tesla,11,11,0.45318037681590706,-0.6633303165782016,-0.051772960917984445,-0.17557524011412418,-0.5351198309126521,-1.0917839755796703,-0.022777575576953146,1.1402684694927552,0.5614207875925061,1.5684383985893988,2.698064448069148,-0.9916543614047586,-1.5337432665438728
303,Gen X,Tesla,Tesla,11,11,3.28604506133912,1.9580647526716095,1.2655880654401095,3.9670434823912966,1.517243186735285,-2.121874428139901,-1.807470599126094,-0.6049758790351891,2.5595189817590125,2.2840891177049896,6.3657279376057545,-2.6565345700532674,-2.6605423421492347
304,Gen X,Chevrolet,Chevrolet,2,2,1.7806083437217128,3.6887269684199833,-2.695661860793873,1.7474969487970249,-0.6299525809104998,0.30942635653504946,2.3747657404929363,3.20122632382398,3.3799902856715622,0.6704876962586498,-1.4677910663767564,1.3868790105639706,2.625843040063267
305,Gen X,Chevrolet,Chevrolet,2,2,-1.5335071864654815,3.6730072987038174,-1.845997437798472,1.6579625809320833,1.5296104822678904,1.1762454762806485,1.1387076281824977,1.197986510422481,3.480238788863583,1.1557715640345567,1.5583287754412773,2.5255568080434507,2.633490453045786
306,Gen X,Tesla,Tesla,10,10,0.5761229699939712,-0.30486043748810077,-1.8995078652977357,-1.233418476347015,-1.227682266433829,-0.34137778318127754,-2.2276876135782797,-1.4205187273425988,2.0030786762201354,3.4568487510758286,2.815179645793021,0.2827165037907742,-3.0128996940439032
307,Gen X,Chevrolet,Chevrolet,2,2,-0.34324725733234984,3.7986998681426516,-2.921565861871121,1.8910860568058165,-1.2191651279985132,0.2665757742644833,2.1799199305106387,3.60740035159946,2.2103287101067535,0.30532520100603366,-0.369128728562671,-0.678588343886841,-0.8077271732741986
308,Gen X,Tesla,Tesla,9,9,-0.24148067918127358,1.356413582120675,-2.6488472287845153,0.9770613740603418,0.37525722110748627,0.6950665550613687,2.726498550702831,3.5494838794870063,4.251601569477386,2.9601549559806544,2.5297039659944094,1.2465904182012753,-0.9892068735297015
309,Gen X,Tesla,Tesla,9,9,-0.9949959600646618,1.801761622823016,-3.0603689915013783,-0.15051437188179095,-0.2870479870115807,0.7913517956118994,0.9573419179170091,1.208612728993771,3.548010786965674,2.3737890535078874,0.8101963483477372,1.8516638440190538,2.133779061662744
310,Gen X,Tesla,Tesla,11,11,2.769512335531111,-1.243000382994004,-0.2262162946685502,0.10868538160295071,-0.3343567111370578,-1.7810514966530002,-2.190353227357221,-1.65552062904661,0.7978962785655652,1.9390993415685402,4.240662178750208,-2.139651958012718,-1.8051892578265938
311,Gen X,Kia,Kia,4,4,1.1727906159710824,0.4884757510872033,-0.7448717658893633,2.211938703199009,1.0924023269256153,-1.8049799197831309,-0.6757395517718663,0.22090669643151273,0.016058738420027474,-1.2160382789513402,1.350186813618598,-0.8968049893342835,-2.138477568653583
312,Gen X,Tesla,Tesla,10,10,-0.19245453272355606,2.3449562744241845,-1.4680103353784815,-2.383182037756707,-4.447055516019595,-0.5270107196541072,-0.6638647193303606,0.8250166527444298,3.5651048372563796,5.402262201293363,1.7864378759698007,0.3473552506019777,-0.5270911404991288
313,Gen X,Tesla,Tesla,9,9,0.42751892120633306,1.2893158038497647,-1.9895044720517736,1.6728434142543787,0.06363505823599844,-0.3444640502141735,0.36476479680272167,0.9480194408721756,6.022707146538778,4.483081358328901,4.709758307412544,-0.8860983480875394,0.15971187296590506
314,Gen X,Kia,Kia,5,5,-3.678090709115984,2.935210355017459,-4.601170086441019,2.9540302597969257,3.704275445329076,2.511720298238306,2.6059726042546782,3.007435531080605,2.6923203607818946,-2.816913339435542,-2.287595496594612,2.627991821937961,0.3144925134502161
315,Gen X,Tesla,Tesla,9,9,-2.489455783575817,3.036982859213709,-5.0673738913156665,-0.5559674911275039,-0.13205231393014893,2.777579154873225,2.728033313785456,2.485063904515248,4.942838060660271,2.4389101679202074,-1.6194824059369923,3.3055295571552743,3.933446899245304
316,Gen X,Tesla,Tesla,11,11,3.5790799772589152,-2.279859959421479,1.1024891809793096,0.08719111174426153,-0.4994634207134083,-3.032931298050751,-3.366781783412119,-2.170606078981118,0.16965711382610227,1.7394329799036943,4.434428748154414,-2.698786325288428,-5.263647797505044
317,Gen X,Tesla,Tesla,11,11,1.0282878213678341,-0.77196750486596,0.12285418315424024,0.577153372670277,-1.844142262050522,-3.329758926731257,-0.36203738279803077,0.9167988878337194,2.3469383731273217,3.0246489249452804,4.472954776984152,-1.303119473473525,-2.502808026008416
318,Gen X,Tesla,Tesla,9,9,-0.8546552609818692,1.6414448233765526,-3.2909281905891214,0.6730288952255363,0.3037001272918186,0.694132535049227,1.0244652479360394,1.0075994104292172,5.1102493973345835,4.082962495667813,3.171753339275513,1.1763974158311568,-0.22593788873723986
319,Gen X,Tesla,Tesla,11,11,1.3223398967912496,-1.0879426560496879,0.2720374886270428,0.8634689631767101,0.9858860405716523,-1.7944917057901286,-1.3751952791822257,-1.2686391024653196,-0.013717683047470342,-0.24654575147199903,2.0716538363349937,-1.0401746430354701,-2.045444320622089
320,Gen X,Tesla,Tesla,11,11,1.312977211945607,-2.4749620355494795,0.5882073135451303,-0.05641565935278825,-0.04986733694672907,-2.081116721461017,-1.702822515192399,-0.6263374100131014,-1.2001853567680891,-0.12279551917891873,2.335272676820666,-0.615088641794048,-3.538847876542184
321,Gen X,Tesla,Tesla,9,9,-1.8883397656236591,3.7622013069313,-3.9883343349915505,1.9492902718520644,0.9027820769226099,1.5033509635179743,3.598825230183092,3.3683290343530428,4.837501143284912,-0.1107829736592314,-2.2980800645296857,3.4012202532886198,2.0892967707840904
322,Gen X,Tesla,Tesla,9,9,-1.392572539148036,1.158526486877565,-2.287313470931464,-0.8141051938762169,-1.1999018318815182,0.14295067344017032,0.5032616279401794,1.111136226567282,3.2922578219007774,1.7967320684667452,0.36701905383872613,0.2260026814454138,-0.4308680342577134
323,Gen X,Chevrolet,Chevrolet,2,2,0.20425865456403658,1.7580680588577087,0.6995061082324374,0.30125416269360694,-0.5417694651484676,-1.4837199992662984,-0.7582056400099937,-0.251187811309443,0.3004926821380719,0.2473911026584914,1.2239554763643619,-0.703263339654976,-1.9069799871064426
324,Gen X,Tesla,Tesla,9,9,-1.6906509977984374,2.0293409697149496,-3.1341036478825353,-0.43740755374347806,-0.24883716640352915,1.9505060578019169,1.0201149223941743,1.2734874177975477,5.136153549536344,4.201060653883668,1.9506965567351768,1.941740935331022,1.1253912544478708
325,Gen X,Tesla,Tesla,11,11,2.5354154683946035,0.9583081415620716,0.27655220063882135,2.428146016873166,0.2231886355638535,-1.1121627150859885,2.1753498277542898,2.7735791808301107,3.8610983094027658,3.1242452725780048,4.423355898184646,-1.4291187121527493,0.22471382887483926
326,Gen X,Nissan,Nissan,7,7,-2.1471229634711113,2.083879374533562,-1.0272080519735882,2.2451812946353917,1.3732793210471135,0.8295849648476372,2.259340639791679,2.230458051678975,1.892431013697077,-1.9967129538218789,-1.9086599834156113,0.6747328665930794,1.0235552607696876
327,Gen X,Tesla,Tesla,9,9,-1.8008356483458348,-0.08459494325457562,-2.4225788413027534,-1.0095559589241598,-1.1575956636832807,-0.051157710799668465,-0.3009954254715468,0.22901896008701628,4.3793926215549455,3.906826874795627,3.4580744214103585,0.6045414632086523,0.34428384552570257
328,Gen X,Audi,Audi,1,1,5.587741132709439,-2.5823771719534125,1.785947929313325,1.7230469759899951,-0.5045416221575754,-4.2809916116936,-3.7903144919782226,-2.52675854603433,-0.6390696005392862,0.5097550523084697,4.381190348318032,-2.766872581419216,-3.5514227271282026
329,Gen X,Tesla,Tesla,9,9,-1.4479473319416218,1.6955322634111591,-3.907380046510524,3.602299591532245,4.195364516131921,1.021988176308914,1.1647626883129467,1.0989042177383093,4.587076166007936,-0.8788367259353995,1.7894854257106183,1.2699897728357974,-0.007176047763679083
330,Gen X,Tesla,Tesla,11,11,-0.7660905442318431,-1.013812911804739,-1.2623880038263562,-0.1303942459895555,-0.22524563006920895,-0.4832400096311903,-0.7105144025970742,-0.011111000777679125,2.616532108480387,2.039788856262744,2.953904259887195,-0.8400435949833663,-0.3329664935829846
331,Gen X,Tesla,Tesla,9,9,-2.0296550491177756,2.9421309724037497,-3.7626435057392045,-0.5902253582625177,-1.2401104320818472,2.150060323895776,2.3634463364105196,2.8142870213281457,3.9275606738965445,1.890813053801101,-1.7408463854581393,3.526977978076178,0.7045665307314638
332,Gen X,Tesla,Tesla,9,9,-1.300006410929138,3.6279239008073816,-2.3954668637802508,2.829403293404469,1.8524802590607157,2.5484501999475118,1.561065546172048,1.995861578524272,5.305801196080848,3.4429490303537387,3.1803441053228876,2.2844920062103933,0.6133178388883804
333,Gen X,Kia,Kia,4,4,1.210025192487775,-0.031609611130980486,-1.041483700057804,3.0370347977287464,2.080695140417486,-1.5721436177367127,-0.6874096857369341,-0.5505275441621955,0.3480775520451016,-1.9693604063340633,1.0736924895121676,-0.35788985645237487,1.1899545141844758
334,Gen X,Toyota,Toyota,12,12,0.2662403430233522,-0.6310690661271292,-0.6484234753497762,-0.047899951408510555,0.9587145323112918,-0.23840570077565143,-1.1997889666166135,-1.1251865021026315,0.4600637493719133,0.41885700452451546,1.5908781723136762,1.6782806780459265,-0.25062330867331095
335,Gen X,Tesla,Tesla,9,9,0.016857962905991508,1.7078416006743258,-1.4599537317142652,0.19443531784268675,-1.9471680622667953,-0.7374067088669166,0.5954783180511047,1.7182376087090265,4.806255378689292,4.3365257704606055,3.100263475989548,0.7072429114258962,-0.5883194731488162
336,Gen X,Kia,Kia,4,4,1.4814063351386029,1.93122369715433,-1.015137634469839,2.217688591502865,1.5425498624023066,-0.3931650028842214,0.3501976843345034,0.4275047398660634,0.4156528918232347,-2.7305414724896817,-1.939492944660323,0.8953196458660567,-0.9191931116528518
337,Gen X,Tesla,Tesla,11,11,1.1583217082227768,0.08877252300835892,0.5048262648758584,2.883340886504228,1.3253756579191034,-2.036333444737041,0.21320205612502097,0.7454001313051872,4.553986929361287,3.2801355743188876,7.039394924562807,-1.7717360362461176,-1.4195567683723658
338,Gen X,Tesla,Tesla,11,11,1.8047488746522637,-1.675858986729962,0.39577752157921764,-0.6766757566730828,-0.6827685611253344,-1.3105215194363409,-1.251650889687681,-0.5698480822585867,-0.625666700833425,0.793301174080783,1.9475523593510213,-0.43749735281829205,-1.3230079775831527
339,Gen X,Audi,Audi,1,1,1.691708385478187,0.1915205688505539,-1.3539384891901638,-0.08185530075648972,-0.2997411009727742,-1.0838593726701913,-0.7880781603366198,0.27826302818060955,1.1300900037220845,0.7853445575720959,1.310845271153443,-0.7290186288938388,-1.2777147224357521
340,Gen X,Tesla,Tesla,9,9,0.6791470098927481,1.888909763999847,-1.8257358961839798,0.7968002360665345,-0.4064115072988219,0.5797096691602508,1.0602112874861518,2.295333750611735,4.488903950024149,3.1257573722486045,1.932581035502797,0.8280167916767042,-1.094663619271435
341,Gen X,Tesla,Tesla,9,9,-0.012895816805972071,1.4881652142150714,-1.8362197568112486,-1.4537067698078485,0.154511459139065,0.9406137696402885,-0.5533186809118764,-1.0206801561374115,1.9436794757929423,1.8025307571537965,0.16330694691179148,1.5458298459360704,-0.11164007909852103
342,Gen X,Tesla,Tesla,11,11,1.9172744779098239,2.646563204521967,0.5005982360993211,1.5550592352067745,-0.8071751349432991,-2.308181254797755,0.12898510985053258,0.4964718101572645,1.3900946793326758,1.6252733116348388,3.2081221717040607,-2.4504947623439426,-0.9854662899317035
343,Gen X,Tesla,Tesla,10,10,0.07432303464013312,0.6537252086753342,-2.986075957218981,-2.39926101873373,-2.8504052119572583,-0.28773019272932543,-0.03951501715700867,1.4589435526592733,2.136863402442957,2.5126441293917106,0.06574359383814854,2.236547832792807,-2.962643319705009
344,Gen X,Tesla,Tesla,9,9,-0.8799616192809341,1.7934991275040773,-4.0101498529468635,-0.7878075513446694,-0.45918473299248186,1.863225057157598,0.7814786646271012,1.3856696835565292,4.147949048067317,3.005700847584119,0.7427294506280626,3.3747778785239633,-0.20120115483827394
345,Gen X,Audi,Audi,1,1,0.9826589767710796,-0.6211852703535672,-1.0067727282552417,0.16155401006286763,0.3870968974088721,-0.8746712363695688,-1.6031463268343336,-1.212711672960625,-0.972945571855123,-1.209308562732326,-0.09728145271614208,-0.8218194413880242,-2.8667845784165764
346,Gen X,Tesla,Tesla,11,11,-0.09892263757436526,-1.4298535313773666,-1.1705276117354144,-0.8025023690943341,0.5275822305466105,-0.9419147039340743,-0.8947479554930855,-0.8215622167168237,1.6907456850720617,1.5184952630380635,2.692391172065677,1.8418015948612139,-2.09671724700186
347,Gen X,Tesla,Tesla,11,11,2.370212264459793,0.5321699085899712,0.006429046431767116,-0.09316485964993015,-1.697567754705066,-1.5759072012739024,-1.2338387629271481,0.004869639757312694,2.2480948485372028,4.555088110660424,4.761167059415448,-1.5708184820899271,-2.4524297626287366
348,Gen X,Tesla,Tesla,9,9,-1.7353486088915553,3.416776915304519,-4.5719885185179425,-0.719844486931509,-0.9068984652231625,2.459669408655729,2.8337823767027723,3.0891587186424,4.831492265599623,3.375181849672343,0.19555665154053636,2.1259568693588475,1.3161297130107354
349,Gen X,Chevrolet,Chevrolet,2,2,-1.3243153008939106,5.451505266446689,-4.710770625810344,1.283095251676357,1.188056744157589,3.2040774358986925,3.2541425739310927,2.40540229675727,3.9682795275751745,0.7402398527688372,-2.754187052797139,3.339375658454632,2.9982854098960443
350,Gen X,Tesla,Tesla,10,10,0.0981761553370657,-1.6123103345100713,-0.9164669856656924,-2.075968391742238,-2.6396911288339275,-1.7340999089320854,1.03652293850419,1.680533452569052,3.095364891561237,4.625502492806695,4.0985961899033265,-1.8297671047360686,-2.5563073430250243
351,Gen X,Tesla,Tesla,9,9,-1.8037654588038017,2.1563548879362413,-4.397296196511533,-0.704647082762357,-0.44002100312826053,2.717631631262769,1.7443785877224083,2.5518242737686596,5.252021130925602,4.219434532065913,1.905450657410535,2.428513952143071,1.4477958978288425
352,Gen X,Tesla,Tesla,11,11,2.304042746013394,-1.0713300652398148,1.1202336359600837,0.6887166127443397,-2.1861622742705826,-3.411598127442532,-2.5549965772087404,-1.2491531161936515,2.5499273126930895,3.7223956721456184,5.362965504780962,-1.8522805447473485,-3.34446545632051
353,Gen X,Kia,Kia,4,4,1.7382988289447234,1.1428064845809938,0.5101151610860739,2.8976652649378227,1.3073391778151868,-0.8731832392615732,0.1609349759215397,1.0124027591113411,1.6577731138687475,-0.500142442139266,0.34201871010710105,0.39282676342296174,-1.614795517762083
354,Gen X,Tesla,Tesla,10,10,0.3472075121241942,0.17377563272593854,-1.5177042252934902,-1.881210147796913,-2.398437701858766,-0.6930775029667678,-1.0124144272043702,-0.3644951958003241,2.3852799036673793,4.290749883544004,3.0420987231051226,0.13343756719655087,-1.6477567371236694
355,Gen X,Tesla,Tesla,9,9,-3.020563114049616,4.6224391657960915,-4.264089111476702,-1.165018428216401,-2.2729991029634684,1.6583770271648244,2.0247343339334236,2.615169228788115,7.310667946532509,5.472747485304665,1.484652991185947,1.4197444376114823,2.258098104312224
356,Gen X,Tesla,Tesla,9,9,-0.15159822801206313,1.4999990775747911,-2.470148490079421,0.1765846021254387,-0.07993644069761002,-0.1637438388598001,0.9481909377742097,1.15035407625439,3.04047300989786,0.9308567632810689,0.1871069710562563,0.5683445052820608,0.40496753159558285
357,Gen X,Tesla,Tesla,9,9,-1.0038938737445797,3.1736269841421363,-2.9438360634588236,1.1152639255308947,-1.4368122896405935,0.0388226182986281,1.80214203497912,2.4537026897157865,5.630178617460805,2.9496561235075007,0.6565764507182159,0.41006820331999005,2.949985374501668
358,Gen X,Kia,Kia,4,4,1.4563978970787672,1.1101862654213468,-1.0196677679876571,2.147410990360198,0.4690919026294052,-1.2627410588121462,0.8352510733233913,1.424172556869285,1.4878792953225939,0.5719447746958317,1.9120187598507576,-0.8864421572763206,0.7321558995804696
359,Gen X,Tesla,Tesla,9,9,1.8288770855955758,1.8548029538015767,-0.7851406042184463,3.1170433267444757,1.4130057315456752,-0.5472414830669092,0.6813114761789905,1.0728050302915797,4.39239348674927,1.2143631666907964,1.5790264564799923,-0.5567839105555772,-0.3922265096202926
360,Gen X,Tesla,Tesla,11,11,2.980703221006779,-2.946151518577195,2.0465691342498413,0.29608524788002955,-1.2765533774995232,-3.8109657126274183,-4.304664773418156,-2.6458725762915805,1.3932111069427513,4.146556428554945,7.491302921255446,-3.2608334114214816,-5.162536334847131
361,Gen X,Tesla,Tesla,11,11,2.2877808647451494,-2.5012216342723756,-0.5517940573878468,0.8143262768883446,0.6646763690665581,-2.344499107240169,-1.7040087543106777,-1.1139997514962037,1.658864711810783,1.5078823363607596,4.55767793585702,-2.461243992355265,-4.197055913142189
362,Gen X,Tesla,Tesla,9,9,0.3579698158128455,1.5416065224534368,-1.1690668930787524,1.7187744354101657,-0.0008339107544871327,-0.22614819514481244,0.86077946417935,1.7521459097087906,3.9827683409355332,1.516440032845189,1.4053868018102065,-0.7048552381757579,1.4814102471362482
363,Gen X,Tesla,Tesla,9,9,-0.8848010201821572,1.3595053869967244,-3.596910304658936,0.9397274893153682,0.8290304541824249,2.2864931059930997,-0.08004390777429293,0.5438805698730609,3.4517146643491463,2.677794203144378,1.4863520006851867,0.6639566090358642,-0.5201430855117714
364,Gen X,Kia,Kia,4,4,-0.02479988959119761,1.1741468254197227,-0.8161132889951203,2.8504292382128016,2.028178754177655,-0.8038866451980764,-0.33603910004409565,-0.02933024709751786,-0.13484404668955308,-2.225975877892451,0.4136265132778656,-0.5515154102602006,0.5657475578732544
365,Gen X,Tesla,Tesla,11,11,1.3046806560242254,1.5737778108406584,-1.14124031877772,1.4826945623224121,0.001778001269169771,-0.5464286337345463,-0.007186251256059428,0.39703694747159,3.770394268486257,3.1204930108306916,3.794987876840367,-0.40461512776334924,-0.03685069223455972
366,Gen X,Nissan,Nissan,7,7,-0.3934432305980585,2.1916930299861974,-3.838952824107428,0.12447739043167871,-0.12766657080490007,0.62739947461129,3.7605070062629755,3.350465837778604,1.386312361190689,-1.0498923461094392,-2.5548986983384983,1.7229185521915211,0.9416716691837832
367,Gen X,Tesla,Tesla,10,10,-1.060306222301444,-0.5845284880128269,-1.3751794851341805,-0.9027779224310319,-0.9846722390099782,-0.5056791411064039,0.24035274211072422,0.6823377075815177,1.1461117444795068,1.5727567793539223,1.3866802296322143,0.6610281186580556,-0.23080030928106499
368,Gen X,Tesla,Tesla,9,9,0.0735935663509446,1.4121130334084935,-2.6917360605638283,0.5250264248687857,-1.3497508041971273,-0.8898067954000766,-0.6200592179178981,0.37846929688339603,2.9751367747762973,1.8342998796473147,1.1595557445673779,-0.6081225593913471,-0.6540930243215873
369,Gen X,Tesla,Tesla,9,9,-0.2479302781018511,1.2893406024799372,-3.251218885030343,1.8611500962230847,2.154819546604145,1.2193274787420814,0.4763229921032064,0.9422089919124224,2.922185776103738,-0.8311098890872758,-1.0498512708305476,2.285086885162601,-0.20389750413706564
370,Gen X,Kia,Kia,4,4,0.5324952343334595,2.1842696266986437,-2.4215751053775385,3.4277270099899213,2.2441523580635327,0.19091946610137356,3.031128831164428,3.371500832686753,2.412078049884932,-1.3097304608673423,-0.5012526112339866,0.3957701533630219,0.8704490796440578
371,Gen X,Tesla,Tesla,9,9,-1.1220851819243147,-0.1122500659941541,-2.1152240248405043,-0.38775867683714704,-0.43889907132197126,-0.21968229295794583,0.5828964130876135,1.165777364066104,3.1891347693271603,2.1600037734955,1.4864117622880002,1.3241853486202873,-1.8598205516451785
372,Gen X,Tesla,Tesla,9,9,1.4065254692655156,-0.13874907994653496,-0.5849441601850741,0.7717279662624073,-0.550763324910503,-1.44717672430086,0.11298840438803426,1.0088131731563172,2.0833736303367187,0.39216175354793437,0.9665468392801233,-0.04046121992467977,-2.0962875676079804
373,Gen X,Tesla,Tesla,11,11,2.2101021665305947,-2.013470850803464,0.040126989279085645,0.3604764169260475,-0.34762607555828584,-2.198888764180758,-2.8738932292675266,-1.9341905691881758,2.099612994824747,3.2824462000091152,5.025104216577144,-1.1396104010122288,-3.1415584554288376
374,Gen X,Tesla,Tesla,11,11,3.3412604996879094,-0.20820185675920877,0.6677925556433855,1.033197392130589,-1.0845358730101406,-2.8209822084736835,-1.8429719977425196,-0.7169042264666734,1.8080215265320472,3.209901703563798,5.262962707947377,-1.4256215941646737,-3.0374007904991855
375,Gen X,Tesla,Tesla,11,11,1.897339549441091,0.7296164169178243,-0.8833380469370515,1.4862250075553438,-0.1822104925762621,-1.5570976542917818,0.5415885900745891,0.7481639226285455,4.332967188192402,4.3903300053200836,4.652897772804618,-1.3524940794276907,-1.0754493093105606
376,Gen X,Tesla,Tesla,11,11,0.18814602367398342,-1.1742767119432682,-1.6699668843690976,0.43531234244704475,0.3302323740382975,-1.6569131866672042,1.1227690594514046,1.1136768075718977,-0.8130952995610174,-0.6425519917611069,1.6026589297580545,-1.0885275663608849,-1.135396058575439
377,Gen X,Tesla,Tesla,10,10,-0.152237576908822,-0.892361156485658,-0.9268670075038088,-2.1667286641111723,-2.9651574474362126,-0.9965999415057076,-0.9944251560786833,0.3328933344112477,3.4624738165242386,5.817711118018069,4.733784143680678,-0.5366817356883016,-2.702891790053411
378,Gen X,Tesla,Tesla,9,9,1.4737781293257057,0.6071282829600522,-0.5687561320436189,1.5019255368335158,0.42107349156090734,-1.0584608556243174,0.5356720939407369,0.7790901151749314,4.30097117105739,2.115569554177691,2.788240258251717,-0.6900066878261167,-0.7098869856772232
379,Gen X,Tesla,Tesla,11,11,0.880569431532977,0.467817215497198,-0.4224606599842903,1.6000889579426354,1.1209967982407916,-0.8184902716158448,-1.751065795224671,-1.3320140208809623,1.614626632030064,1.050734270460849,3.5287743420220234,-0.8574827322809333,-1.4023956947193401
380,Gen X,Tesla,Tesla,9,9,0.5723758235272456,0.6734972984231145,-1.3643925366298069,0.41425077467848337,-0.9513371103273037,-0.6155279163791821,1.2732049034784811,2.0284155819541545,4.319832993809557,3.1503930185536375,2.660480981551716,-0.8796221619729223,0.23342741114239995
381,Gen X,Tesla,Tesla,10,10,-0.3823351092156164,0.28594996210891044,-0.8878883144116063,-0.48020315617160825,-0.984617994727927,-0.5211319567097279,-0.320721035642087,0.1089828043008737,3.6116403036855753,3.8519537321948,3.65661769423766,-0.8035568450505086,-1.2210708303990165
382,Gen X,Tesla,Tesla,11,11,2.137438342959808,-0.5489024787292007,0.48621393982562866,2.030615128281264,-0.08396239485514168,-2.6345787608712863,-1.871312424172037,-0.9610526512217565,3.619439873113272,3.464574645386313,6.46526884844872,-3.6328715354500742,-2.6322581319752647
383,Gen X,Chevrolet,Chevrolet,2,2,0.15314591381717801,2.8609746532268954,-1.8651427665387526,-0.7892293232577146,-0.9217305386182888,-0.5462355052669603,0.21429337910756252,0.9182145326957216,-0.17712240013858477,-0.7805538746532844,-0.995026863646677,-0.931500599852377,-2.2101089772106643
384,Gen X,Tesla,Tesla,11,11,3.7571513772319403,-1.4991756472909934,2.048772108462084,1.329900928160575,-0.31964080305321696,-3.0922053272456065,-2.729877348806901,-1.412133764744514,-0.013077639701468358,2.0448861061787724,5.149300136480074,-3.3889940006172825,-3.6925475500846514
385,Gen X,Tesla,Tesla,11,11,1.2369339723804884,2.45416176929293,-0.22752882754347453,3.6829344084541558,1.6079238243413332,-1.3204906816369026,0.38510555748956854,0.45399747395070644,1.5668349019546621,1.3455580083316638,4.313643676067969,-1.425516854539374,0.7011659857806125
386,Gen X,Tesla,Tesla,11,11,3.077611803608125,-0.9393829873420017,-0.3101792760765242,0.2209255025809176,-0.3720593436401307,-1.4133774854565244,-1.6997508833222357,-0.9209640363024105,2.692087667177406,3.451776697996545,4.319953881025294,-1.5732462899685307,-2.790540665265516
387,Gen X,Tesla,Tesla,9,9,0.36939513256925793,0.9569781549226515,-0.8858436884821697,0.21934595871254414,-0.27733008649497437,-0.16568491070802405,0.6418132193921271,1.029186050210201,3.350552605126694,1.1887256282692704,-0.009919826188046432,0.09371315661902047,-0.1284213095789587
388,Gen X,Tesla,Tesla,11,11,3.5230078801213365,-2.338863369411904,4.636577281310533,2.0303153017299804,-0.5653545240445697,-4.287013112097094,-3.8229856135788687,-2.758700839756652,-0.548471726946383,1.3248868005861556,5.900370996279568,-4.445238376570823,-0.20151287639485183
389,Gen X,Tesla,Tesla,11,11,0.5050095403870547,0.624385930855154,0.11267476317334502,1.104196476349407,-0.5789562210472528,-2.015090754142146,0.6270906738454676,1.774860337425807,2.2376925359817106,2.3775825594162328,3.628485260063991,0.37830678963884523,-1.4796729237765405
390,Gen X,Tesla,Tesla,11,11,-1.4048785186187287,1.5944316896891961,-1.0267819394296631,-1.1099122604728215,-1.784281079872653,-1.4279870793935476,0.023327093441587454,0.09474007633152448,2.7648316065851906,3.5742133262254696,3.6104547114764927,-1.1678495852301443,-1.7661097830575891
391,Gen X,Chevrolet,Chevrolet,2,2,0.5512859441610902,5.120712020155528,-3.3473218619898706,-1.0248507087492444,-1.9174759953314935,1.0184093169820518,0.09380899274780208,0.8627085859151848,1.5053083435094066,1.5167503039414174,-1.8841246420593714,1.4623543370867047,-0.20212937891015648
392,Gen X,Tesla,Tesla,9,9,-0.45900149152953196,2.763901749339076,-2.6726696720456604,-1.0225387231975132,-1.54240404768262,0.5795480628238956,3.1359557948625474,2.9807441002707074,4.153797115330915,3.642660463379567,0.7924529382781642,1.1257405216448373,1.2123828210534875
393,Gen X,Tesla,Tesla,11,11,2.130266979506996,-0.11112271663129114,0.040893142955307216,0.40967428286314034,-1.6797850717857612,-1.6685912764028086,-1.7928569389952904,-0.13700670179779584,2.2871807261593715,3.6744950801519822,4.2125138302571905,-2.037865917434325,-2.827153392175419
394,Gen X,Tesla,Tesla,9,9,-0.9370504829891091,2.746250213902329,-2.5905246507496784,-0.04559473347805287,0.17565388093478385,1.4488445351766948,1.6614252004576213,1.7307438930541716,4.047237506866793,1.033301637662762,-0.6829144597607566,1.092785109651017,0.13638213203281402
395,Gen X,Nissan,Nissan,8,8,0.5905265704525069,2.120842984410401,-2.2919725813265446,1.8410910486583827,0.694918782258187,-0.02399967989414642,2.226353137956372,2.4624037774830914,1.7332633035565865,-0.05659779020533373,0.48715906031355316,0.8605157279756761,0.746183631193833
396,Gen X,Nissan,Nissan,8,8,-1.2375192248750888,2.6735070404525954,-2.460266497369498,0.3378498998538202,-1.955972738253169,-0.5145961960031279,2.391943786824882,3.4364913348460595,3.271612807015191,1.8069809664649608,0.7024818936664396,0.24887450450971738,-0.3375741511412187
397,Gen X,Tesla,Tesla,9,9,-0.2551413566444003,2.79659691527302,-1.371739335525743,1.7620707637567794,0.9014415777013318,0.9075081432754017,1.7206897315046885,2.1958301462108696,5.405961025445665,2.893479190102343,2.1843561999293843,1.444530756160208,0.2668045863477493
